DEBUG 2024-05-23 11:49:14,929 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1710989856.133
DEBUG 2024-05-23 11:49:14,930 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1710989855.054002
DEBUG 2024-05-23 11:49:14,932 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\signals.py first seen with mtime 1710989854.7213316
DEBUG 2024-05-23 11:49:14,935 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\re\_compiler.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:49:14,936 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\dataclasses.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:49:14,937 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\__init__.py first seen with mtime 1710989855.077207
DEBUG 2024-05-23 11:49:14,940 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\glob.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:49:14,943 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1710989854.6759276
DEBUG 2024-05-23 11:49:14,944 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\BackEnd\forms.py first seen with mtime 1716341642.869976
DEBUG 2024-05-23 11:49:14,946 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1710989845.5258343
DEBUG 2024-05-23 11:49:14,947 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\template\context.py first seen with mtime 1710989855.834804
DEBUG 2024-05-23 11:49:14,949 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\auth\views.py first seen with mtime 1710989846.3547187
DEBUG 2024-05-23 11:49:14,951 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\signing.py first seen with mtime 1710989854.7233343
DEBUG 2024-05-23 11:49:14,952 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\signal.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:49:14,955 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\concurrent\futures\_base.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:49:14,955 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\utils\text.py first seen with mtime 1710989856.1108618
DEBUG 2024-05-23 11:49:14,959 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1710989840.3910496
DEBUG 2024-05-23 11:49:14,961 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1710989843.4609628
DEBUG 2024-05-23 11:49:14,963 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\utils\asyncio.py first seen with mtime 1710989856.0118513
DEBUG 2024-05-23 11:49:14,965 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1710989845.5596082
DEBUG 2024-05-23 11:49:14,967 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1710989855.4294376
DEBUG 2024-05-23 11:49:14,968 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\FrontEnd\urls.py first seen with mtime 1716341725.0692346
DEBUG 2024-05-23 11:49:14,971 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1710989855.7964232
DEBUG 2024-05-23 11:49:14,973 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\asyncio\streams.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:49:14,975 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1710989854.9376645
DEBUG 2024-05-23 11:49:14,977 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1710989854.8773892
DEBUG 2024-05-23 11:49:14,979 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1710989855.0056572
DEBUG 2024-05-23 11:49:14,980 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1710989854.80658
DEBUG 2024-05-23 11:49:14,981 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1710989855.440659
DEBUG 2024-05-23 11:49:14,983 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\email\errors.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:49:14,984 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1710989856.035541
DEBUG 2024-05-23 11:49:14,985 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1710989854.7564113
DEBUG 2024-05-23 11:49:14,988 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\DLLs\unicodedata.pyd first seen with mtime 1680674676.0
DEBUG 2024-05-23 11:49:14,991 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\postgres\fields\jsonb.py first seen with mtime 1710989851.5822504
DEBUG 2024-05-23 11:49:14,992 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\rest_framework\renderers.py first seen with mtime 1710989994.19564
DEBUG 2024-05-23 11:49:14,994 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\asyncio\sslproto.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:49:14,995 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\sqlparse\sql.py first seen with mtime 1710989840.3745997
DEBUG 2024-05-23 11:49:14,997 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\asyncio\selector_events.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:49:14,998 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\paginator.py first seen with mtime 1710989854.718331
DEBUG 2024-05-23 11:49:14,999 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\_compat_pickle.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:49:15,002 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\platform.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:49:15,005 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\template\smartif.py first seen with mtime 1710989855.8670597
DEBUG 2024-05-23 11:49:15,007 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\copy.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:49:15,008 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\template\library.py first seen with mtime 1710989855.8528967
DEBUG 2024-05-23 11:49:15,010 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\http\request.py first seen with mtime 1710989855.78987
DEBUG 2024-05-23 11:49:15,011 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\rest_framework\utils\urls.py first seen with mtime 1710989994.8321903
DEBUG 2024-05-23 11:49:15,012 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\reprlib.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:49:15,013 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1710989855.9255297
DEBUG 2024-05-23 11:49:15,015 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\test\html.py first seen with mtime 1710989855.9548664
DEBUG 2024-05-23 11:49:15,017 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\wsgiref\headers.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:49:15,018 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\utils.py first seen with mtime 1710989855.086187
DEBUG 2024-05-23 11:49:15,021 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1710989847.1637497
DEBUG 2024-05-23 11:49:15,023 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\email\_header_value_parser.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:49:15,024 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1710989855.126907
DEBUG 2024-05-23 11:49:15,026 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\datetime.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:49:15,027 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1710989855.357641
DEBUG 2024-05-23 11:49:15,029 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\views\generic\base.py first seen with mtime 1710989856.2062144
DEBUG 2024-05-23 11:49:15,030 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1710989854.8524199
DEBUG 2024-05-23 11:49:15,031 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\utils\functional.py first seen with mtime 1710989856.0639696
DEBUG 2024-05-23 11:49:15,033 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\locale.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:49:15,034 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\rest_framework\templatetags\rest_framework.py first seen with mtime 1710989994.8005257
DEBUG 2024-05-23 11:49:15,037 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1710989855.3891003
DEBUG 2024-05-23 11:49:15,039 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\postgres\utils.py first seen with mtime 1710989851.5271833
DEBUG 2024-05-23 11:49:15,041 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\unittest\signals.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:49:15,043 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1710989855.4919214
DEBUG 2024-05-23 11:49:15,044 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\graphlib.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:49:15,045 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\_distutils_hack\__init__.py first seen with mtime 1710989687.9128642
DEBUG 2024-05-23 11:49:15,047 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\postgres\search.py first seen with mtime 1710989851.464637
DEBUG 2024-05-23 11:49:15,048 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1710989854.639632
DEBUG 2024-05-23 11:49:15,049 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\test\utils.py first seen with mtime 1710989855.9734676
DEBUG 2024-05-23 11:49:15,051 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\views\generic\list.py first seen with mtime 1710989856.223824
DEBUG 2024-05-23 11:49:15,052 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\email\_parseaddr.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:49:15,054 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1710989854.7702248
DEBUG 2024-05-23 11:49:15,056 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1710989842.1976783
DEBUG 2024-05-23 11:49:15,058 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\utils\decorators.py first seen with mtime 1710989856.0463624
DEBUG 2024-05-23 11:49:15,059 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\random.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:49:15,061 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\types.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:49:15,062 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1710989855.1465743
DEBUG 2024-05-23 11:49:15,064 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\rest_framework\utils\timezone.py first seen with mtime 1710989994.8301997
DEBUG 2024-05-23 11:49:15,065 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\postgres\fields\ranges.py first seen with mtime 1710989851.5848382
DEBUG 2024-05-23 11:49:15,070 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\validators.py first seen with mtime 1710989854.727921
DEBUG 2024-05-23 11:49:15,073 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1710989856.0310273
DEBUG 2024-05-23 11:49:15,075 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\models\query.py first seen with mtime 1710989855.3996916
DEBUG 2024-05-23 11:49:15,077 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1710989846.3280485
DEBUG 2024-05-23 11:49:15,079 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_tasks.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:49:15,080 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1710989846.3119173
DEBUG 2024-05-23 11:49:15,081 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1710989847.1703238
DEBUG 2024-05-23 11:49:15,083 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1710989840.3880439
